name,type,lat,lon,capacity_mw
Unbekannt,Wind,51.23065549,13.02810109,3.075
Unbekannt,Wind,53.28528215,13.92949647,3.3
Unbekannt,Wind,49.89440485,10.08775091,4.6
Unbekannt,Solar,50.89155216,10.81036404,1.141755
Unbekannt,Wind,54.02726361,9.042878125,3.05
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,51.66003309,14.02063274,2.4
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,51.23065549,13.02810109,3.075
Unbekannt,Wind,54.33039767,9.856300718,2.0
Unbekannt,Wind,49.28768946,10.80465083,2.4
Unbekannt,Solar,53.66041721,13.5505001,5.8752
Unbekannt,Wind,50.27406609,6.542369466,2.3
Unbekannt,Solar,51.93713293,11.05970032,1.56492
Unbekannt,Solar,52.0754379,11.4357052,6.2088
Unbekannt,Solar,53.59386237,12.07650982,1.02258
Unbekannt,Wind,50.19571786,11.77154015,2.4
Unbekannt,Solar,51.45727448,10.583191,1.229
Unbekannt,Solar,51.03471447,10.48919261,4.57717
Unbekannt,Wind,50.25657446,7.075623034,2.3
Unbekannt,Solar,53.66041721,13.5505001,3.96864
Unbekannt,Wind,53.28528215,13.92949647,2.3
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,49.58345554,7.611189157,3.05
Unbekannt,Wind,53.99851908,8.912644645,2.35
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Solar,51.58984546,14.02627413,1.0413
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,54.5176007,9.217892767,3.17
Unbekannt,Solar,48.47900773,10.35616034,4.85056
Unbekannt,Solar,50.98889277,10.31649878,3.46891
Unbekannt,Solar,51.58984546,14.02627413,1.04052
Unbekannt,Solar,51.58343572,10.62816802,1.62286
Unbekannt,Solar,51.58984546,14.02627413,1.04091
Unbekannt,Solar,50.83474981,11.93754581,5.1792
Unbekannt,Wind,53.65347548,7.44047139,3.05
Unbekannt,Solar,53.31788788,8.367683836,1.79674
Unbekannt,Solar,49.79258576,9.27931649,1.43635
Unbekannt,Solar,49.5228437,10.20617825,2.38992
Unbekannt,Solar,52.85047900000001,9.261975148,4.66344
Unbekannt,Solar,51.88336364,10.69699047,9.15772
Unbekannt,Solar,51.82600965,12.41935501,6.0398
Unbekannt,Solar,50.89329065,13.43943115,4.1364
Unbekannt,Solar,53.58500031,11.40830493,4.506735
Unbekannt,Solar,51.05423211,12.37784209,2.44542
Unbekannt,Solar,51.66003309,14.02063274,2.0046
Unbekannt,Solar,52.09920583,8.157074612,7.68775
Unbekannt,Wind,54.02726361,9.042878125,3.05
Unbekannt,Wind,50.89329065,13.43943115,2.0
Unbekannt,Wind,51.66003309,14.02063274,2.4
Unbekannt,Wind,49.58345554,7.611189157,3.05
Unbekannt,Wind,54.5176007,9.217892767,3.17
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,54.10556411,9.669649966,3.0
Unbekannt,Wind,49.22487129,11.4515954,2.97
Unbekannt,Wind,49.05830453,11.32961214,3.075
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Solar,52.83553786,11.40793209,2.9762
Unbekannt,Wind,51.52664942,8.731269143,2.35
Unbekannt,Wind,50.70306969,7.81055511,3.2
Unbekannt,Wind,49.05830453,11.32961214,3.075
Unbekannt,Wind,50.34268434,9.545433673,3.075
Unbekannt,Wind,51.66003309,14.02063274,2.4
Unbekannt,Wind,50.38094644,11.77924284,2.35
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,54.5176007,9.217892767,3.17
Unbekannt,Solar,50.73224413,11.72643119,3.817
Unbekannt,Wind,49.70973066,7.671959364,2.53
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Wind,54.44802857,9.149821451,3.37
Unbekannt,Solar,51.11780452,11.82895483,2.244
Unbekannt,Wind,53.99851908,8.912644645,3.17
Unbekannt,Wind,49.89440485,10.08775091,15.0
Unbekannt,Wind,49.70973066,7.671959364,2.53
Unbekannt,Wind,51.66003309,14.02063274,2.4
Unbekannt,Wind,50.02903389999999,7.54998161,2.35
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,51.44312146,11.79945026,3.5
Unbekannt,Wind,51.6738036,6.283462505,2.35
Unbekannt,Wind,54.10556411,9.669649966,3.0
Unbekannt,Wind,54.44802857,9.149821451,3.17
Unbekannt,Wind,54.62721193,9.281631036,3.17
Unbekannt,Wind,51.66003309,14.02063274,2.4
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,52.57182961,8.125498295,3.0
Unbekannt,Wind,50.34268434,9.545433673,3.075
Unbekannt,Wind,54.5176007,9.217892767,3.17
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Solar,53.62585808,13.36656225,5.57073
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,51.66003309,14.02063274,2.4
Unbekannt,Wind,51.52664942,8.731269143,2.35
Unbekannt,Wind,54.10556411,9.669649966,3.0
Unbekannt,Wind,54.44802857,9.149821451,3.17
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Solar,50.1690703,11.0472492,2.29632
Unbekannt,Wind,53.40536029,9.287637088,2.35
Unbekannt,Solar,53.58500031,11.40830493,5.48964
Unbekannt,Wind,54.62721193,9.281631036,3.17
Unbekannt,Wind,54.17999734,12.8533824,3.05
Unbekannt,Wind,51.55083131,8.576284577,2.3
Unbekannt,Wind,51.76236894,6.219752233,3.17
Unbekannt,Wind,53.65347548,7.44047139,3.05
Unbekannt,Wind,50.34268434,9.545433673,3.075
Unbekannt,Solar,51.85401331,11.58872344,2.244
Unbekannt,Wind,49.69918164,8.13792608,3.37
Unbekannt,Wind,52.78623835,7.19130951,2.3
Unbekannt,Wind,50.02903389999999,7.54998161,2.35
Unbekannt,Solar,51.00679821,12.33638889,2.098905
Unbekannt,Solar,50.07799853,9.257844565,1.39986
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,50.60584277,7.721696105,3.2
Unbekannt,Wind,53.92360350000001,9.248986142,3.05
Unbekannt,Wind,49.24715433,10.41660796,2.4
Unbekannt,Wind,49.66400304,7.491815114,2.4
Unbekannt,Wind,54.10556411,9.669649966,3.0
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Solar,50.25588006,10.27811467,1.40868
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,53.75148429,10.47084431,3.075
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Solar,51.88445551,11.86697241,3.68
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,51.79046413,14.07492106,2.4
Unbekannt,Wind,54.75296737,8.88676865,3.3
Unbekannt,Wind,50.02903389999999,7.54998161,2.35
Unbekannt,Solar,52.0481213,13.2658694,3.12
Unbekannt,Solar,53.66041721,13.5505001,1.28991
Unbekannt,Solar,52.62373405,12.80629984,5.08948
Unbekannt,Solar,51.05423211,12.37784209,3.22558
Unbekannt,Solar,51.38942584,12.06205429,8.57736
Unbekannt,Wind,54.52763261,9.085206794,2.3
Unbekannt,Wind,49.81149657,11.58480313,3.05
Unbekannt,Solar,49.31936618,7.222616363,1.69441
Unbekannt,Wind,50.04622206,12.17514782,2.4
Unbekannt,Wind,50.0471007,10.50581852,2.4
Unbekannt,Wind,49.54396129,12.15309485,2.4
Unbekannt,Wind,54.44802857,9.149821451,3.17
Unbekannt,Solar,52.8331609,12.37310621,1.36287
Unbekannt,Solar,50.60219948,8.258370064,1.52724
Unbekannt,Solar,47.9046789,10.25305203,1.5002
Unbekannt,Solar,52.26969326,10.80487103,2.15215
Unbekannt,Solar,50.68668411,8.390209106,1.61876
Unbekannt,Solar,49.82030489,7.113019231,2.27664
Unbekannt,Solar,54.2793824,12.94781462,1.242
Unbekannt,Solar,50.64513798,9.37614078,6.23337
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Solar,53.88672926,11.69662161,1.99386
Unbekannt,Solar,50.15205699,10.13207483,9.65723
Unbekannt,Solar,54.5176007,9.217892767,1.76364
Unbekannt,Solar,53.58163982,7.178101026,2.32254
Unbekannt,Solar,50.86536646,12.48870536,2.22456
Unbekannt,Wind,51.23065549,13.02810109,3.075
Unbekannt,Wasserkraft,49.29531295,9.189353907,3.05
Unbekannt,Solar,51.46508262,13.63123438,2.09901
Unbekannt,Wind,50.34268434,9.545433673,3.075
Unbekannt,Solar,50.64875967,7.823614995,8.2524
Unbekannt,Solar,48.50351823,12.18327356,3.63792
Unbekannt,Wind,49.66400304,7.491815114,2.4
Unbekannt,Solar,52.49951175,11.42201597,1.5235
Unbekannt,Solar,53.62585808,13.36656225,2.3868
Unbekannt,Solar,48.78437082,12.90605775,1.32
Unbekannt,Wind,50.34268434,9.545433673,3.075
Unbekannt,Solar,50.27406609,6.542369466,9.97464
Unbekannt,Solar,51.61598127,12.12468141,1.485
Unbekannt,Wind,51.54222403,6.644664878,2.35
Unbekannt,Solar,52.95751309,9.019585658,4.40191
Unbekannt,Solar,49.41677935,7.810308275,1.04
Unbekannt,Solar,50.20501059,6.984644114,3.20448
Unbekannt,Solar,50.20501059,6.984644114,4.032
Unbekannt,Solar,49.66072339,7.033025436,1.00392
Unbekannt,Solar,52.48011713,11.17052323,1.794
Unbekannt,Solar,52.381164,14.05913295,2.2848
Unbekannt,Solar,52.65104248,13.70815916,1.9985
Unbekannt,Solar,51.79046413,14.07492106,2.14272
Unbekannt,Solar,49.20063913,8.989540547,1.29168
Unbekannt,Solar,51.79046413,14.07492106,3.14712
Unbekannt,Solar,51.79046413,14.07492106,3.17502
Unbekannt,Wind,52.10703383,9.494384074,3.05
Unbekannt,Solar,48.6349765,11.75863236,1.01574
Unbekannt,Solar,48.6349765,11.75863236,1.00584
Unbekannt,Solar,48.6349765,11.75863236,3.564
Unbekannt,Solar,51.52555233,12.12200158,7.63776
Unbekannt,Wind,51.52664942,8.731269143,3.05
Unbekannt,Solar,50.16293084,12.13288521,1.72293
Unbekannt,Solar,49.91906995,12.00684839,2.2
Unbekannt,Solar,50.86055643,10.63081264,2.78001
Unbekannt,Solar,49.20063913,8.989540547,1.33952
Unbekannt,Solar,50.15205699,10.13207483,9.99856
Unbekannt,Wind,49.69918164,8.13792608,3.37
Unbekannt,Solar,51.66003309,14.02063274,7.99536
Unbekannt,Solar,52.0918708,13.15257656,1.36178
Unbekannt,Solar,52.51277133,13.06519005,2.50353
Unbekannt,Solar,51.58592456,13.22543437,9.207
Unbekannt,Solar,51.52569045,11.26369151,8.864644
Unbekannt,Solar,51.2860647,11.40435071,2.93779
Unbekannt,Solar,50.41725006,8.64252457,2.01474
Unbekannt,Wind,49.69918164,8.13792608,3.37
Unbekannt,Wind,50.34268434,9.545433673,3.075
Unbekannt,Wind,54.44802857,9.149821451,3.17
Unbekannt,Wind,50.0471007,10.50581852,2.4
Unbekannt,Wind,51.79046413,14.07492106,2.4
Unbekannt,Wind,49.56466894,8.063124748,3.3
Unbekannt,Wind,50.33241338,7.184959395,3.05
Unbekannt,Wind,51.23065549,13.02810109,3.075
Unbekannt,Wind,51.77761218,9.692638245,2.5
Unbekannt,Wind,54.24587046,8.987934645,3.17
Unbekannt,Wind,50.34268434,9.545433673,3.075
Unbekannt,Wind,51.23065549,13.02810109,2.0
Unbekannt,Wind,49.54396129,12.15309485,2.4
Unbekannt,Wind,49.69918164,8.13792608,3.37
Unbekannt,Wind,51.50148948,7.979550123,2.3
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Wind,50.34268434,9.545433673,3.075
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,54.02726361,9.042878125,3.05
Unbekannt,Wind,50.04622206,12.17514782,2.4
Unbekannt,Wind,52.49951175,11.42201597,2.3
Unbekannt,Wind,53.75148429,10.47084431,3.075
Unbekannt,Wasserkraft,50.33956687,7.885159409,1.728
Unbekannt,Wind,51.79046413,14.07492106,2.4
Unbekannt,Wind,49.40974678,9.540383015,2.53
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,54.24587046,8.987934645,3.17
Unbekannt,Wind,49.56466894,8.063124748,3.3
Unbekannt,Wind,52.49951175,11.42201597,2.3
Unbekannt,Wind,50.04622206,12.17514782,2.4
Unbekannt,Wind,49.16453468,11.73491752,2.4
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,49.16453468,11.73491752,2.4
Unbekannt,Wind,52.57182961,8.125498295,3.0
Unbekannt,Wind,50.04622206,12.17514782,2.4
Unbekannt,Wind,54.17999734,12.8533824,3.05
Unbekannt,Wind,52.49951175,11.42201597,2.3
Unbekannt,Wind,48.50351823,12.18327356,3.3
Unbekannt,Wind,51.79046413,14.07492106,2.4
Unbekannt,Wind,54.24587046,8.987934645,3.17
Unbekannt,Wind,54.62116075,9.58233408,2.3
Unbekannt,Wind,53.40536029,9.287637088,2.35
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,54.02726361,9.042878125,3.05
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,54.13237424,10.85147035,2.35
Unbekannt,Wind,53.89494163,11.34622191,2.3
Unbekannt,Wind,49.39054341,7.344228028,2.78
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,53.92360350000001,9.248986142,3.05
Unbekannt,Wind,49.345465,12.38472784,2.4
Unbekannt,Wind,49.16453468,11.73491752,2.4
Unbekannt,Wind,51.47040761,12.36161606,2.3
Unbekannt,Wind,53.92360350000001,9.248986142,3.05
Unbekannt,Wind,53.99851908,8.912644645,2.3
Unbekannt,Wind,53.40536029,9.287637088,2.35
Unbekannt,Wind,49.66400304,7.491815114,2.4
Unbekannt,Wind,51.52664942,8.731269143,3.0
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,49.39054341,7.344228028,2.78
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,54.24587046,8.987934645,3.17
Unbekannt,Wind,53.35891217,7.257672336,3.0
Unbekannt,Wind,51.47040761,12.36161606,2.3
Unbekannt,Wind,51.79046413,14.07492106,2.4
Unbekannt,Wind,53.54859879,14.28310292,3.075
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Wind,51.55496710000001,10.11787829,3.3
Unbekannt,Wind,54.44802857,9.149821451,3.17
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,51.65335964,11.49021577,2.35
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,54.46416311,9.039341736,3.4
Unbekannt,Wind,54.44802857,9.149821451,3.37
Unbekannt,Wind,50.97037126,6.151210092,3.4
Unbekannt,Wind,53.92360350000001,9.248986142,3.05
Unbekannt,Wind,54.44802857,9.149821451,3.17
Unbekannt,Wind,52.09201259,11.07972283,2.3
Unbekannt,Wind,54.24587046,8.987934645,3.17
Unbekannt,Wind,53.35891217,7.257672336,3.0
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,54.6940834,9.230393291,2.3
Unbekannt,Wind,53.40536029,9.287637088,2.35
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,54.13237424,10.85147035,2.35
Unbekannt,Wind,49.74741957,8.088748267,3.05
Unbekannt,Wind,51.07787148,10.34309508,3.05
Unbekannt,Wind,54.6940834,9.230393291,2.3
Unbekannt,Wind,52.90745926,8.567766701,2.3
Unbekannt,Wind,51.79046413,14.07492106,2.4
Unbekannt,Wind,53.92360350000001,9.248986142,3.05
Unbekannt,Wind,54.76340345,9.318689925,3.17
Unbekannt,Wind,53.28528215,13.92949647,2.0
Unbekannt,Wind,51.65335964,11.49021577,2.35
Unbekannt,Wind,48.34614044,11.00841643,2.4
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Solar,48.35785252,10.68536398,1.0764
Unbekannt,Wind,49.16453468,11.73491752,2.4
Unbekannt,Solar,53.65030384,12.31351105,1.02575
Unbekannt,Wind,53.44595878,14.28475418,3.075
Unbekannt,Wind,49.31791979,9.359645624,3.0
Unbekannt,Wind,53.13474041,8.74297441,2.3
Unbekannt,Wind,53.41476071,11.85398572,3.3
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,53.40536029,9.287637088,2.35
Unbekannt,Wind,51.65335964,11.49021577,2.35
Unbekannt,Wind,49.06873684,10.30089046,3.3
Unbekannt,Wind,51.82439243,7.05548331,2.4
Unbekannt,Wind,51.59365931,7.327915513,2.4
Unbekannt,Wind,50.1065315,10.43861476,2.4
Unbekannt,Wind,49.06873684,10.30089046,3.3
Unbekannt,Wind,51.03387397,6.242461788,4.1
Unbekannt,Wind,49.46263212,7.1856803,2.4
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,54.24587046,8.987934645,3.17
Unbekannt,Wind,54.02726361,9.042878125,3.05
Unbekannt,Wind,54.5176007,9.217892767,3.4
Unbekannt,Wind,51.01612218,6.517653124,3.17
Unbekannt,Wind,51.62307215,7.635919942,2.3
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Wind,50.0471007,10.50581852,2.4
Unbekannt,Wind,53.63168406,7.618129335,2.3
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,48.18394979999999,8.083280029,3.05
Unbekannt,Wind,54.37160055,8.946071773,2.3
Unbekannt,Wind,48.34614044,11.00841643,2.4
Unbekannt,Wind,51.07787148,10.34309508,3.05
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Wind,52.57182961,8.125498295,3.0
Unbekannt,Wind,50.55763485,6.451673774,3.05
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,50.0471007,10.50581852,2.4
Unbekannt,Wind,53.13474041,8.74297441,2.3
Unbekannt,Wind,48.18394979999999,8.083280029,3.05
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,50.85081851,8.461829177,3.0
Unbekannt,Wind,49.06873684,10.30089046,3.3
Unbekannt,Wind,50.0471007,10.50581852,2.4
Unbekannt,Wind,50.02903389999999,7.54998161,2.35
Unbekannt,Wind,51.65335964,11.49021577,2.35
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,50.1065315,10.43861476,2.4
Unbekannt,Wind,51.07787148,10.34309508,3.05
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,54.44802857,9.149821451,3.17
Unbekannt,Wind,53.41476071,11.85398572,3.3
Unbekannt,Wind,49.87816326,6.416322179,2.4
Unbekannt,Wind,53.93232747,12.07979318,2.5
Unbekannt,Wind,51.65655243,7.061252344,2.4
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,52.48329041,6.882691796,2.35
Unbekannt,Wind,51.05575519,6.090551803,3.075
Unbekannt,Wind,50.9312178,12.13505938,2.35
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,53.44595878,14.28475418,3.075
Unbekannt,Wind,54.58356288,9.430023129,3.17
Unbekannt,Wind,49.06873684,10.30089046,3.3
Unbekannt,Wind,51.52664942,8.731269143,3.0
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,51.1855961,9.738020042,9.0
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,50.1065315,10.43861476,2.4
Unbekannt,Wind,49.57936558,10.12943428,3.3
Unbekannt,Wind,49.74741957,8.088748267,3.05
Unbekannt,Wind,50.8365378,8.907796624,2.4
Unbekannt,Wind,54.44802857,9.149821451,3.17
Unbekannt,Wind,54.82678946,9.168991985,3.075
Unbekannt,Wind,54.58356288,9.430023129,3.17
Unbekannt,Wind,49.47318422,9.893239208,3.2
Unbekannt,Wind,48.18394979999999,8.083280029,3.05
Unbekannt,Wind,50.25588006,10.27811467,2.4
Unbekannt,Wind,49.47318422,9.893239208,2.53
Unbekannt,Wind,54.44802857,9.149821451,3.37
Unbekannt,Wind,53.95254233,9.138956977,2.3
Unbekannt,Wind,53.54859879,14.28310292,3.075
Unbekannt,Wind,54.37160055,8.946071773,2.3
Unbekannt,Wind,48.23530271,11.25271537,3.05
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Wind,52.73123934,7.753589531,3.0
Unbekannt,Wind,49.40381904,6.974549359,3.0
Unbekannt,Wind,49.47318422,9.893239208,2.53
Unbekannt,Wind,49.86309061,7.047815571,3.05
Unbekannt,Wind,50.1065315,10.43861476,2.4
Unbekannt,Wind,54.37160055,8.946071773,2.3
Unbekannt,Wind,53.12758273,12.13257888,2.2
Unbekannt,Solar,51.58984546,14.02627413,6.97026
Unbekannt,Wind,50.1065315,10.43861476,2.4
Unbekannt,Wind,54.82678946,9.168991985,3.075
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,51.30218421,13.40925076,3.05
Unbekannt,Wind,50.25588006,10.27811467,2.4
Unbekannt,Wind,53.93232747,12.07979318,2.5
Unbekannt,Wind,49.01302633,10.98536592,2.4
Unbekannt,Wind,50.97037126,6.151210092,9.4
Unbekannt,Wind,50.8365378,8.907796624,2.4
Unbekannt,Wind,54.66201946,9.131761933,2.05
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,54.59878756,8.979129251,3.05
Unbekannt,Wind,54.86109770000001,8.650578816,3.4
Unbekannt,Wind,49.47318422,9.893239208,2.53
Unbekannt,Wind,49.40381904,6.974549359,3.0
Unbekannt,Wind,50.8365378,8.907796624,2.4
Unbekannt,Wind,51.61019757,8.908014382,3.05
Unbekannt,Wind,50.98152351,6.296339701,2.35
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,50.15205699,10.13207483,2.5
Unbekannt,Wind,52.03209913,12.21998716,3.0
Unbekannt,Wind,49.47318422,9.893239208,2.53
Unbekannt,Wind,50.25588006,10.27811467,2.4
Unbekannt,Wind,48.36087266,11.56212012,3.0
Unbekannt,Wind,51.61019757,8.908014382,3.05
Unbekannt,Wind,51.69432703,6.132032319,2.3
Unbekannt,Wind,49.86309061,7.047815571,3.05
Unbekannt,Wind,53.82766243,9.516115844,3.17
Unbekannt,Wind,53.95254233,9.138956977,2.3
Unbekannt,Wind,53.54859879,14.28310292,3.075
Unbekannt,Wind,52.07451165,12.87613257,3.0
Unbekannt,Wind,53.44595878,14.28475418,3.075
Unbekannt,Wind,52.45178205,11.70301737,3.3
Unbekannt,Wind,54.5176007,9.217892767,3.37
Unbekannt,Wind,53.82766243,9.516115844,3.17
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,53.12758273,12.13257888,2.2
Unbekannt,Wind,53.21026896,14.16327157,2.78
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,50.09404712,11.73164099,2.35
Unbekannt,Wind,54.71552593,8.498809536,2.3
Unbekannt,Wind,54.44802857,9.149821451,3.37
Unbekannt,Wind,53.93232747,12.07979318,2.5
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,53.99851908,8.912644645,3.17
Unbekannt,Wind,48.61100645,8.147575209,2.3
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,53.00839226,13.34363365,2.0
Unbekannt,Wind,51.72934506,13.89872525,3.17
Unbekannt,Wind,54.71552593,8.498809536,2.3
Unbekannt,Wind,51.61019757,8.908014382,3.05
Unbekannt,Wind,52.45178205,11.70301737,3.3
Unbekannt,Wind,54.86109770000001,8.650578816,3.17
Unbekannt,Wind,49.47318422,9.893239208,2.53
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,51.72934506,13.89872525,3.17
Unbekannt,Wind,53.82766243,9.516115844,3.17
Unbekannt,Wind,49.31791979,9.359645624,3.0
Unbekannt,Wind,53.77295253,11.9579544,3.05
Unbekannt,Wind,51.61019757,8.908014382,3.05
Unbekannt,Wind,49.31791979,9.359645624,3.0
Unbekannt,Wind,50.04412459,10.15469001,12.5
Unbekannt,Wind,52.03209913,12.21998716,3.0
Unbekannt,Wind,50.15205699,10.13207483,2.5
Unbekannt,Wind,51.30218421,13.40925076,3.05
Unbekannt,Wind,50.64176155,9.18588877,3.0
Unbekannt,Wind,52.67630444,11.34605452,2.35
Unbekannt,Wind,54.59878756,8.979129251,3.3
Unbekannt,Wind,53.21026896,14.16327157,3.075
Unbekannt,Wind,50.15205699,10.13207483,2.5
Unbekannt,Wind,54.6940834,9.230393291,3.0
Unbekannt,Wind,54.44802857,9.149821451,3.37
Unbekannt,Wind,50.85081851,8.461829177,3.0
Unbekannt,Wind,53.99851908,8.912644645,3.17
Unbekannt,Wind,51.09284122,13.44652411,2.05
Unbekannt,Wind,53.77295253,11.9579544,3.05
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,54.86109770000001,8.650578816,3.4
Unbekannt,Wind,53.82766243,9.516115844,3.17
Unbekannt,Wind,53.93232747,12.07979318,2.5
Unbekannt,Wind,53.21026896,14.16327157,2.78
Unbekannt,Wind,49.47318422,9.893239208,2.53
Unbekannt,Wind,49.05599243,9.711157563,3.3
Unbekannt,Wind,53.95254233,9.138956977,2.3
Unbekannt,Wind,53.92871343,10.61773163,3.05
Unbekannt,Wind,54.71552593,8.498809536,2.3
Unbekannt,Wind,54.86109770000001,8.650578816,2.05
Unbekannt,Wind,51.20766959,13.28849209,2.35
Unbekannt,Wind,52.45178205,11.70301737,3.3
Unbekannt,Wind,51.61019757,8.908014382,3.05
Unbekannt,Wind,49.86309061,7.047815571,3.05
Unbekannt,Wind,49.57936558,10.12943428,3.3
Unbekannt,Wind,49.63398166,8.10727826,3.3
Unbekannt,Wind,53.43922941,8.826961387,2.75
Unbekannt,Wind,49.47318422,9.893239208,2.53
Unbekannt,Wind,53.54859879,14.28310292,3.075
Unbekannt,Wind,52.73123934,7.753589531,3.0
Unbekannt,Solar,48.13397728,10.7592923,10.0
Unbekannt,Wind,53.99851908,8.912644645,2.3
Unbekannt,Wind,52.45178205,11.70301737,3.3
Unbekannt,Wind,53.21026896,14.16327157,2.78
Unbekannt,Wind,53.57789025,7.75665444,3.05
Unbekannt,Wind,49.22530870000001,11.84433458,2.3
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,54.44802857,9.149821451,3.37
Unbekannt,Wind,49.05599243,9.711157563,3.3
Unbekannt,Bioenergy,50.85870117,9.208260542,1.1
Unbekannt,Wind,48.56534221,11.26548399,2.4
Unbekannt,Wind,52.03209913,12.21998716,3.0
